S000001388	YIL126W	STH1	S000004349	YLR357W	RSC2
S000002304	YDL145C	COP1	S000000924	YER122C	GLO3
S000002632	YDR224C	HTB1	S000000832	YER030W	CHZ1
S000002160	YDL002C	NHP10	S000001855	YFL039C	ACT1
S000006439	YCR020W-B	HTL1	S000001388	YIL126W	STH1
S000004334	YLR342W	FKS1	S000006015	YPL094C	SEC62
S000002205	YDL047W	SIT4	S000000957	YER155C	BEM2
S000000884	YER082C	UTP7	S000003934	YLL011W	SOF1
S000000420	YBR216C	YBP1	S000004466	YML007W	YAP1
S000003249	YGR017W		S000004402	YLR410W	VIP1
S000003651	YJL115W	ASF1	S000005816	YOR290C	SNF2
S000007222	YCR028C-A	RIM1	S000004494	YML032C	RAD52
S000002274	YDL116W	NUP84	S000004571	YML103C	NUP188
S000003968	YLL045C	RPL8B	S000005401	YOL041C	NOP12
S000002493	YDR086C	SSS1	S000000728	YEL002C	WBP1
S000000375	YBR171W	SEC66	S000004283	YLR292C	SEC72
S000003306	YGR074W	SMD1	S000004265	YLR275W	SMD2
S000002789	YDR381W	YRA1	S000001210	YHR167W	THP2
S000000063	YAR002W	NUP60	S000005133	YNL189W	SRP1
S000003044	YGL076C	RPL7A	S000001130	YHR088W	RPF1
S000002968	YFR024C-A	LSB3	S000004804	YMR192W	GYL1
S000002506	YDR099W	BMH2	S000003221	YGL252C	RTG2
S000000443	YBR239C	ERT1	S000002796	YDR388W	RVS167
S000000517	YCL011C	GBP2	S000002545	YDR138W	HPR1
S000005169	YNL225C	CNM67	S000005451	YOL091W	SPO21
S000000004	YAL005C	SSA1	S000003032	YGL064C	MRH4
S000000119	YBL023C	MCM2	S000005206	YNL262W	POL2
S000005062	YNL118C	DCP2	S000005509	YOL149W	DCP1
S000002583	YDR176W	NGG1	S000005508	YOL148C	SPT20
S000000364	YBR160W	CDC28	S000006190	YPL269W	KAR9
S000000421	YBR217W	ATG12	S000005290	YNR007C	ATG3
S000005437	YOL077C	BRX1	S000006132	YPL211W	NIP7
S000001789	YKR081C	RPF2	S000004652	YMR049C	ERB1
S000000004	YAL005C	SSA1	S000004952	YNL007C	SIS1
S000000137	YBL041W	PRE7	S000003485	YGR253C	PUP2
S000001450	YIR011C	STS1	S000005133	YNL189W	SRP1
S000002306	YDL147W	RPN5	S000000823	YER021W	RPN3
S000000682	YCR086W	CSM1	S000002247	YDL089W	NUR1
S000003388	YGR156W	PTI1	S000001542	YKL059C	MPE1
S000001160	YHR118C	ORC6	S000003927	YLL004W	ORC3
S000002598	YDR190C	RVB1	S000006050	YPL129W	TAF14
S000002987	YGL019W	CKB1	S000001297	YIL035C	CKA1
S000003044	YGL076C	RPL7A	S000006014	YPL093W	NOG1
S000004775	YMR165C	PAH1	S000005952	YPL031C	PHO85
S000006131	YPL210C	SRP72	S000006164	YPL243W	SRP68
S000003245	YGR013W	SNU71	S000006386	YPR182W	SMX3
S000001419	YIL157C	COA1	S000007611	YJL062W-A	COA3
S000002388	YDL229W	SSB1	S000005312	YNR029C	
S000003265	YGR033C	TIM21	S000005984	YPL063W	TIM50
S000001656	YKL173W	SNU114	S000003959	YLL036C	PRP19
S000003947	YLL024C	SSA2	S000004949	YNL004W	HRB1
S000000331	YBR127C	VMA2	S000000777	YEL051W	VMA8
S000000564	YCL059C	KRR1	S000002307	YDL148C	NOP14
S000002800	YDR392W	SPT3	S000003484	YGR252W	GCN5
S000001411	YIL149C	MLP2	S000005070	YNL126W	SPC98
S000000907	YER105C	NUP157	S000001790	YKR082W	NUP133
S000005868	YOR341W	RPA190	S000006214	YPR010C	RPA135
S000002730	YDR322W	MRPL35	S000002813	YDR405W	MRP20
S000000334	YBR130C	SHE3	S000001613	YKL130C	SHE2
S000003095	YGL127C	SOH1	S000004061	YLR071C	RGR1
S000000461	YBR257W	POP4	S000003262	YGR030C	POP6
S000004959	YNL014W	HEF3	S000005643	YOR117W	RPT5
S000000014	YAL016W	TPD3	S000006073	YPL152W	RRD2
S000002873	YDR465C	RMT2	S000003351	YGR119C	NUP57
S000000667	YCR071C	IMG2	S000005228	YNL284C	MRPL10
S000001141	YHR099W	TRA1	S000005968	YPL047W	SGF11
S000004590	YML121W	GTR1	S000005057	YNL113W	RPC19
S000003605	YJL069C	UTP18	S000004212	YLR222C	UTP13
S000000823	YER021W	RPN3	S000001243	YHR200W	RPN10
S000005336	YNR053C	NOG2	S000006220	YPR016C	TIF6
S000000564	YCL059C	KRR1	S000002172	YDL014W	NOP1
S000003853	YJR093C	FIP1	S000005166	YNL222W	SSU72
S000005004	YNL059C	ARP5	S000005159	YNL215W	IES2
S000000451	YBR247C	ENP1	S000005019	YNL075W	IMP4
S000001628	YKL145W	RPT1	S000004413	YLR421C	RPN13
S000002290	YDL132W	CDC53	S000004360	YLR368W	MDM30
S000000609	YCR016W		S000001600	YKL117W	SBA1
S000002388	YDL229W	SSB1	S000001315	YIL053W	RHR2
S000003684	YJL148W	RPA34	S000005736	YOR210W	RPB10
S000000189	YBL093C	ROX3	S000000457	YBR253W	SRB6
S000004970	YNL025C	SSN8	S000005180	YNL236W	SIN4
S000000171	YBL075C	SSA3	S000002388	YDL229W	SSB1
S000000824	YER022W	SRB4	S000003119	YGL151W	NUT1
S000002186	YDL028C	MPS1	S000003620	YJL084C	ALY2
S000001924	YFR028C	CDC14	S000004603	YMR001C	CDC5
S000002789	YDR381W	YRA1	S000005032	YNL088W	TOP2
S000004137	YLR147C	SMD3	S000005835	YOR308C	SNU66
S000000310	YBR106W	PHO88	S000003292	YGR060W	ERG25
S000000884	YER082C	UTP7	S000004699	YMR093W	UTP15
S000002885	YDR477W	SNF1	S000005201	YNL257C	SIP3
S000002388	YDL229W	SSB1	S000001478	YIR039C	YPS6
S000000117	YBL021C	HAP3	S000001592	YKL109W	HAP4
S000003851	YJR091C	JSN1	S000001687	YKL204W	EAP1
S000003709	YJL173C	RFA3	S000004339	YLR347C	KAP95
S000001776	YKR068C	BET3	S000004334	YLR342W	FKS1
S000002552	YDR145W	TAF12	S000006276	YPR072W	NOT5
S000004376	YLR384C	IKI3	S000005216	YNL272C	SEC2
S000002813	YDR405W	MRP20	S000004950	YNL005C	MRP7
S000002691	YDR283C	GCN2	S000003163	YGL195W	GCN1
S000002719	YDR311W	TFB1	S000005442	YOL082W	ATG19
S000002557	YDR150W	NUM1	S000002655	YDR247W	VHS1
S000003245	YGR013W	SNU71	S000003272	YGR040W	KSS1
S000003465	YGR233C	PHO81	S000003542	YJL005W	CYR1
S000000253	YBR049C	REB1	S000004697	YMR091C	NPL6
S000000653	YCR057C	PWP2	S000004842	YMR229C	RRP5
S000001900	YFR004W	RPN11	S000003870	YJR109C	CPA2
S000000979	YER177W	BMH1	S000005211	YNL267W	PIK1
S000000781	YEL055C	POL5	S000003360	YGR128C	UTP8
S000001600	YKL117W	SBA1	S000005814	YOR288C	MPD1
S000004160	YLR170C	APS1	S000006233	YPR029C	APL4
S000002550	YDR143C	SAN1	S000006214	YPR010C	RPA135
S000004377	YLR385C	SWC7	S000005372	YOL012C	HTZ1
S000000831	YER029C	SMB1	S000001656	YKL173W	SNU114
S000004735	YMR128W	ECM16	S000006060	YPL139C	UME1
S000004926	YMR309C	NIP1	S000005565	YOR039W	CKB2
S000001130	YHR088W	RPF1	S000004903	YMR290C	HAS1
S000005054	YNL110C	NOP15	S000005126	YNL182C	IPI3
S000000103	YBL007C	SLA1	S000000684	YCR088W	ABP1
S000000364	YBR160W	CDC28	S000004200	YLR210W	CLB4
S000003447	YGR215W	RSM27	S000005199	YNL255C	GIS2
S000003996	YLR006C	SSK1	S000005314	YNR031C	SSK2
S000001871	YFL023W	BUD27	S000006284	YPR080W	TEF1
S000001208	YHR165C	PRP8	S000004137	YLR147C	SMD3
S000005837	YOR310C	NOP58	S000006156	YPL235W	RVB2
S000003272	YGR040W	KSS1	S000001126	YHR084W	STE12
S000000653	YCR057C	PWP2	S000003377	YGR145W	ENP2
S000001894	YFL002C	SPB4	S000004947	YNL002C	RLP7
S000001100	YHR058C	MED6	S000005411	YOL051W	GAL11
S000003612	YJL076W	NET1	S000005868	YOR341W	RPA190
S000002178	YDL020C	RPN4	S000001243	YHR200W	RPN10
S000002366	YDL207W	GLE1	S000004868	YMR255W	GFD1
S000003394	YGR162W	TIF4631	S000003517	YGR285C	ZUO1
S000004460	YML001W	YPT7	S000004844	YMR231W	PEP5
S000000834	YER032W	FIR1	S000004723	YMR117C	SPC24
S000002709	YDR301W	CFT1	S000000935	YER133W	GLC7
S000000642	YCR046C	IMG1	S000004304	YLR312W-A	MRPL15
S000002648	YDR240C	SNU56	S000003306	YGR074W	SMD1
S000028510	YBR111W-A	SUS1	S000002574	YDR167W	TAF10
S000002285	YDL127W	PCL2	S000005952	YPL031C	PHO85
S000004186	YLR196W	PWP1	S000005401	YOL041C	NOP12
S000001900	YFR004W	RPN11	S000004839	YMR226C	
S000000922	YER120W	SCS2	S000003318	YGR086C	PIL1
S000003335	YGR103W	NOP7	S000001504	YKL021C	MAK11
S000002918	YDR510W	SMT3	S000004485	YML023C	NSE5
S000001900	YFR004W	RPN11	S000006245	YPR041W	TIF5
S000001870	YFL024C	EPL1	S000004975	YNL030W	HHF2
S000003730	YJL194W	CDC6	S000005205	YNL261W	ORC5
S000001405	YIL143C	SSL2	S000005450	YOL090W	MSH2
S000003149	YGL181W	GTS1	S000001058	YHR016C	YSC84
S000000662	YCR066W	RAD18	S000003026	YGL058W	RAD6
S000002636	YDR228C	PCF11	S000004105	YLR115W	CFT2
S000002494	YDR087C	RRP1	S000005589	YOR063W	RPL3
S000003388	YGR156W	PTI1	S000001710	YKR002W	PAP1
S000005006	YNL062C	GCD10	S000005888	YOR361C	PRT1
S000002620	YDR212W	TCP1	S000003551	YJL014W	CCT3
S000002201	YDL043C	PRP11	S000000831	YER029C	SMB1
S000005005	YNL061W	NOP2	S000006132	YPL211W	NIP7
S000002907	YDR499W	LCD1	S000003450	YGR218W	CRM1
S000000950	YER148W	SPT15	S000003506	YGR274C	TAF1
S000003493	YGR261C	APL6	S000001217	YHR174W	ENO2
S000003209	YGL240W	DOC1	S000004117	YLR127C	APC2
S000000134	YBL038W	MRPL16	S000003599	YJL063C	MRPL8
S000004425	YLR433C	CNA1	S000004521	YML057W	CMP2
S000000142	YBL046W	PSY4	S000002270	YDL112W	TRM3
S000001856	YFL038C	YPT1	S000006221	YPR017C	DSS4
S000003803	YJR042W	NUP85	S000001790	YKR082W	NUP133
S000001026	YHL034C	SBP1	S000005437	YOL077C	BRX1
S000001405	YIL143C	SSL2	S000005879	YOR352W	
S000002309	YDL150W	RPC53	S000006314	YPR110C	RPC40
S000000397	YBR193C	MED8	S000002716	YDR308C	SRB7
S000002245	YDL087C	LUC7	S000002648	YDR240C	SNU56
S000002469	YDR062W	LCB2	S000004342	YLR350W	ORM2
S000000402	YBR198C	TAF5	S000005160	YNL216W	RAP1
S000005464	YOL104C	NDJ1	S000006121	YPL200W	CSM4
S000002662	YDR254W	CHL4	S000005415	YOL054W	PSH1
S000000935	YER133W	GLC7	S000004748	YMR140W	SIP5
S000002388	YDL229W	SSB1	S000003044	YGL076C	RPL7A
S000002972	YGL004C	RPN14	S000005785	YOR259C	RPT4
S000003327	YGR095C	RRP46	S000005502	YOL142W	RRP40
S000001872	YFL022C	FRS2	S000004050	YLR060W	FRS1
S000003934	YLL011W	SOF1	S000005837	YOR310C	NOP58
S000001626	YKL143W	LTV1	S000005122	YNL178W	RPS3
S000003335	YGR103W	NOP7	S000001492	YKL009W	MRT4
S000000894	YER092W	IES5	S000003118	YGL150C	INO80
S000007283	Q0275	COX3	S000004598	YML129C	COX14
S000005724	YOR198C	BFR1	S000006176	YPL255W	BBP1
S000001191	YHR148W	IMP3	S000003645	YJL109C	UTP10
S000003676	YJL140W	RPB4	S000006391	YPR187W	RPO26
S000000935	YER133W	GLC7	S000003335	YGR103W	NOP7
S000000274	YBR070C	ALG14	S000003015	YGL047W	ALG13
S000002646	YDR238C	SEC26	S000000924	YER122C	GLO3
S000003450	YGR218W	CRM1	S000004170	YLR180W	SAM1
S000000019	YAL021C	CCR4	S000002851	YDR443C	SSN2
S000004198	YLR208W	SEC13	S000006385	YPR181C	SEC23
S000000099	YBL003C	HTA2	S000001622	YKL139W	CTK1
S000004016	YLR026C	SED5	S000004810	YMR197C	VTI1
S000002388	YDL229W	SSB1	S000006230	YPR026W	ATH1
S000002314	YDL155W	CLB3	S000001924	YFR028C	CDC14
S000001924	YFR028C	CDC14	S000003324	YGR092W	DBF2
S000000457	YBR253W	SRB6	S000005180	YNL236W	SIN4
S000003510	YGR278W	CWC22	S000006072	YPL151C	PRP46
S000001108	YHR066W	SSF1	S000004903	YMR290C	HAS1
S000000677	YCR081W	SRB8	S000003119	YGL151W	NUT1
S000001067	YHR025W	THR1	S000005133	YNL189W	SRP1
S000001456	YIR017C	MET28	S000005047	YNL103W	MET4
S000000103	YBL007C	SLA1	S000002579	YDR172W	SUP35
S000005182	YNL238W	KEX2	S000005391	YOL031C	SIL1
S000005133	YNL189W	SRP1	S000006074	YPL153C	RAD53
S000002673	YDR265W	PEX10	S000004628	YMR026C	PEX12
S000028520	YDL160C-A		S000007626	YOL086W-A	
S000002205	YDL047W	SIT4	S000001915	YFR019W	FAB1
S000002467	YDR060W	MAK21	S000005589	YOR063W	RPL3
S000000884	YER082C	UTP7	S000001239	YHR196W	UTP9
S000001855	YFL039C	ACT1	S000004329	YLR337C	VRP1
S000002165	YDL007W	RPT2	S000001337	YIL075C	RPN2
S000004422	YLR430W	SEN1	S000004732	YMR125W	STO1
S000003447	YGR215W	RSM27	S000000996	YHL004W	MRP4
S000004388	YLR396C	VPS33	S000004844	YMR231W	PEP5
S000001642	YKL159C	RCN1	S000004425	YLR433C	CNA1
S000000397	YBR193C	MED8	S000003119	YGL151W	NUT1
S000002266	YDL108W	KIN28	S000000973	YER171W	RAD3
S000004596	YML127W	RSC9	S000004697	YMR091C	NPL6
S000002726	YDR318W	MCM21	S000004373	YLR381W	CTF3
S000000967	YER165W	PAB1	S000005499	YOL139C	CDC33
S000002467	YDR060W	MAK21	S000005798	YOR272W	YTM1
S000002802	YDR394W	RPT3	S000001906	YFR010W	UBP6
S000004065	YLR075W	RPL10	S000005076	YNL132W	KRE33
S000002736	YDR328C	SKP1	S000004257	YLR267W	BOP2
S000003306	YGR074W	SMD1	S000003323	YGR091W	PRP31
S000002704	YDR296W	MHR1	S000004304	YLR312W-A	MRPL15
S000002972	YGL004C	RPN14	S000001069	YHR027C	RPN1
S000003762	YJR002W	MPP10	S000004735	YMR128W	ECM16
S000002552	YDR145W	TAF12	S000002574	YDR167W	TAF10
S000002200	YDL042C	SIR2	S000001412	YIL150C	MCM10
S000001900	YFR004W	RPN11	S000001543	YKL060C	FBA1
S000003118	YGL150C	INO80	S000004042	YLR052W	IES3
S000001885	YFL009W	CDC4	S000005493	YOL133W	HRT1
S000005195	YNL251C	NRD1	S000006111	YPL190C	NAB3
S000002648	YDR240C	SNU56	S000006099	YPL178W	CBC2
S000000269	YBR065C	ECM2	S000001208	YHR165C	PRP8
S000001022	YHL030W	ECM29	S000001069	YHR027C	RPN1
S000002696	YDR288W	NSE3	S000003997	YLR007W	NSE1
S000001654	YKL171W	NNK1	S000005173	YNL229C	URE2
S000005215	YNL271C	BNI1	S000006369	YPR165W	RHO1
S000000451	YBR247C	ENP1	S000002218	YDL060W	TSR1
S000000174	YBL078C	ATG8	S000004083	YLR093C	NYV1
S000000311	YBR107C	IML3	S000002726	YDR318W	MCM21
S000000405	YBR201W	DER1	S000005373	YOL013C	HRD1
S000001069	YHR027C	RPN1	S000006312	YPR108W	RPN7
S000002552	YDR145W	TAF12	S000004836	YMR223W	UBP8
S000000283	YBR079C	RPG1	S000005888	YOR361C	PRT1
S000002435	YDR028C	REG1	S000000829	YER027C	GAL83
S000002570	YDR163W	CWC15	S000006134	YPL213W	LEA1
S000000758	YEL032W	MCM3	S000003081	YGL113W	SLD3
S000001900	YFR004W	RPN11	S000001946	YFR050C	PRE4
S000002773	YDR365C	ESF1	S000004332	YLR340W	RPP0
S000003209	YGL240W	DOC1	S000004092	YLR102C	APC9
S000004842	YMR229C	RRP5	S000005933	YPL012W	RRP12
S000003884	YJR123W	RPS5	S000006341	YPR137W	RRP9
S000000735	YEL009C	GCN4	S000001083	YHR041C	SRB2
S000005801	YOR275C	RIM20	S000006377	YPR173C	VPS4
S000001900	YFR004W	RPN11	S000005683	YOR157C	PUP1
S000004798	YMR186W	HSC82	S000005553	YOR027W	STI1
S000001655	YKL172W	EBP2	S000005682	YOR156C	NFI1
S000002471	YDR064W	RPS13	S000001900	YFR004W	RPN11
S000000011	YAL013W	DEP1	S000000299	YBR095C	RXT2
S000002498	YDR091C	RLI1	S000003968	YLL045C	RPL8B
S000001572	YKL089W	MIF2	S000005565	YOR039W	CKB2
S000001898	YFR002W	NIC96	S000004493	YML031W	NDC1
S000003141	YGL173C	XRN1	S000005119	YNL175C	NOP13
S000002898	YDR490C	PKH1	S000001609	YKL126W	YPK1
S000000330	YBR126C	TPS1	S000000469	YBR265W	TSC10
S000000916	YER114C	BOI2	S000000979	YER177W	BMH1
S000003174	YGL206C	CHC1	S000003473	YGR241C	YAP1802
S000002856	YDR448W	ADA2	S000006169	YPL248C	GAL4
S000000264	YBR060C	ORC2	S000006059	YPL138C	SPP1
S000002887	YDR479C	PEX29	S000004316	YLR324W	PEX30
S000002255	YDL097C	RPN6	S000001022	YHL030W	ECM29
S000001213	YHR170W	NMD3	S000004332	YLR340W	RPP0
S000002388	YDL229W	SSB1	S000003011	YGL043W	DST1
S000002716	YDR308C	SRB7	S000005963	YPL042C	SSN3
S000000100	YBL004W	UTP20	S000001239	YHR196W	UTP9
S000003962	YLL039C	UBI4	S000004563	YML097C	VPS9
S000000263	YBR059C	AKL1	S000000979	YER177W	BMH1
S000001208	YHR165C	PRP8	S000005685	YOR159C	SME1
S000000449	YBR245C	ISW1	S000006003	YPL082C	MOT1
S000002467	YDR060W	MAK21	S000006052	YPL131W	RPL5
S000000036	YAL038W	CDC19	S000002918	YDR510W	SMT3
S000002918	YDR510W	SMT3	S000003219	YGL250W	RMR1
S000001900	YFR004W	RPN11	S000001243	YHR200W	RPN10
S000001770	YKR062W	TFA2	S000006027	YPL106C	SSE1
S000002255	YDL097C	RPN6	S000001900	YFR004W	RPN11
S000006391	YPR187W	RPO26	S000006394	YPR190C	RPC82
S000000065	YAR007C	RFA1	S000003175	YGL207W	SPT16
S000000974	YER172C	BRR2	S000003306	YGR074W	SMD1
S000002187	YDL029W	ARP2	S000004715	YMR109W	MYO5
S000028510	YBR111W-A	SUS1	S000000516	YCL010C	SGF29
S000000559	YCL054W	SPB1	S000002172	YDL014W	NOP1
S000000030	YAL032C	PRP45	S000000815	YER013W	PRP22
S000004976	YNL031C	HHT2	S000006074	YPL153C	RAD53
S000000948	YER146W	LSM5	S000001208	YHR165C	PRP8
S000002129	YAR002C-A	ERP1	S000003168	YGL200C	EMP24
S000001859	YFL034C-B	MOB2	S000005105	YNL161W	CBK1
S000001894	YFL002C	SPB4	S000004903	YMR290C	HAS1
S000000914	YER112W	LSM4	S000000974	YER172C	BRR2
S000000476	YBR272C	HSM3	S000002835	YDR427W	RPN9
S000000213	YBR009C	HHF1	S000003893	YJR132W	NMD5
S000004413	YLR421C	RPN13	S000005785	YOR259C	RPT4
S000000131	YBL035C	POL12	S000001528	YKL045W	PRI2
S000000221	YBR017C	KAP104	S000002172	YDL014W	NOP1
S000005364	YOL004W	SIN3	S000006060	YPL139C	UME1
S000001900	YFR004W	RPN11	S000001110	YHR068W	DYS1
S000002711	YDR303C	RSC3	S000001388	YIL126W	STH1
S000000033	YAL035W	FUN12	S000003767	YJR007W	SUI2
S000000406	YBR202W	MCM7	S000000682	YCR086W	CSM1
S000000852	YER050C	RSM18	S000006039	YPL118W	MRP51
S000002918	YDR510W	SMT3	S000004798	YMR186W	HSC82
S000000516	YCL010C	SGF29	S000003484	YGR252W	GCN5
S000004732	YMR125W	STO1	S000006386	YPR182W	SMX3
S000000484	YBR280C	SAF1	S000002290	YDL132W	CDC53
S000000928	YER126C	NSA2	S000003999	YLR009W	RLP24
S000000684	YCR088W	ABP1	S000001357	YIL095W	PRK1
S000002461	YDR054C	CDC34	S000001308	YIL046W	MET30
S000002800	YDR392W	SPT3	S000001141	YHR099W	TRA1
S000000316	YBR112C	CYC8	S000006102	YPL181W	CTI6
S000007587	YBL071W-A	KTI11	S000002793	YDR385W	EFT2
S000001924	YFR028C	CDC14	S000001103	YHR061C	GIC1
S000005430	YOL069W	NUF2	S000006345	YPR141C	KAR3
S000001924	YFR028C	CDC14	S000005584	YOR058C	ASE1
S000004754	YMR146C	TIF34	S000005888	YOR361C	PRT1
S000001845	YFL049W	SWP82	S000003712	YJL176C	SWI3
S000000922	YER120W	SCS2	S000001900	YFR004W	RPN11
S000004769	YMR159C	ATG16	S000006070	YPL149W	ATG5
S000000004	YAL005C	SSA1	S000001103	YHR061C	GIC1
S000000291	YBR087W	RFC5	S000004683	YMR078C	CTF18
S000000471	YBR267W	REI1	S000002508	YDR101C	ARX1
S000002388	YDL229W	SSB1	S000002408	YDR001C	NTH1
S000003828	YJR067C	YAE1	S000005204	YNL260C	
S000004931	YMR314W	PRE5	S000006307	YPR103W	PRE2
S000002796	YDR388W	RVS167	S000005952	YPL031C	PHO85
S000000119	YBL023C	MCM2	S000003169	YGL201C	MCM6
S000000996	YHL004W	MRP4	S000005934	YPL013C	MRPS16
S000005565	YOR039W	CKB2	S000005587	YOR061W	CKA2
S000003322	YGR090W	UTP22	S000004119	YLR129W	DIP2
S000000642	YCR046C	IMG1	S000003452	YGR220C	MRPL9
S000028510	YBR111W-A	SUS1	S000005508	YOL148C	SPT20
S000001600	YKL117W	SBA1	S000004642	YMR039C	SUB1
S000000385	YBR181C	RPS6B	S000005199	YNL255C	GIS2
S000003886	YJR125C	ENT3	S000005637	YOR111W	
S000002319	YDL160C	DHH1	S000005730	YOR204W	DED1
S000001886	YFL008W	SMC1	S000005430	YOL069W	NUF2
S000001900	YFR004W	RPN11	S000004034	YLR044C	PDC1
S000000451	YBR247C	ENP1	S000003322	YGR090W	UTP22
S000000377	YBR173C	UMP1	S000004189	YLR199C	PBA1
S000005005	YNL061W	NOP2	S000006138	YPL217C	BMS1
S000000927	YER125W	RSP5	S000003500	YGR268C	HUA1
S000000842	YER040W	GLN3	S000005173	YNL229C	URE2
S000003361	YGR129W	SYF2	S000004826	YMR213W	CEF1
S000004213	YLR223C	IFH1	S000006308	YPR104C	FHL1
S000002494	YDR087C	RRP1	S000005437	YOL077C	BRX1
S000002918	YDR510W	SMT3	S000005005	YNL061W	NOP2
S000000213	YBR009C	HHF1	S000003651	YJL115W	ASF1
S000003262	YGR030C	POP6	S000001454	YIR015W	RPR2
S000002307	YDL148C	NOP14	S000003906	YJR145C	RPS4A
S000002304	YDL145C	COP1	S000005228	YNL284C	MRPL10
S000004165	YLR175W	CBF5	S000006067	YPL146C	NOP53
S000002330	YDL171C	GLT1	S000001900	YFR004W	RPN11
S000002157	YBR089C-A	NHP6B	S000001197	YHR154W	RTT107
S000003485	YGR253C	PUP2	S000005683	YOR157C	PUP1
S000001449	YIR010W	DSN1	S000003873	YJR112W	NNF1
S000001924	YFR028C	CDC14	S000004529	YML064C	TEM1
S000002596	YDR188W	CCT6	S000003647	YJL111W	CCT7
S000004065	YLR075W	RPL10	S000004170	YLR180W	SAM1
S000000458	YBR254C	TRS20	S000003375	YGR143W	SKN1
S000005250	YNL306W	MRPS18	S000005934	YPL013C	MRPS16
S000003634	YJL098W	SAP185	S000006125	YPL204W	HRR25
S000005151	YNL207W	RIO2	S000006187	YPL266W	DIM1
S000002569	YDR162C	NBP2	S000006082	YPL161C	BEM4
S000002847	YDR439W	LRS4	S000000908	YER106W	MAM1
S000001910	YFR014C	CMK1	S000004511	YML048W	GSF2
S000000870	YER068W	MOT2	S000005232	YNL288W	CAF40
S000003290	YGR058W	PEF1	S000003368	YGR136W	LSB1
S000002344	YDL185W	VMA1	S000005796	YOR270C	VPH1
S000003252	YGR020C	VMA7	S000005859	YOR332W	VMA4
S000000004	YAL005C	SSA1	S000004199	YLR209C	PNP1
S000000782	YEL056W	HAT2	S000006366	YPR162C	ORC4
S000003265	YGR033C	TIM21	S000001284	YIL022W	TIM44
S000000213	YBR009C	HHF1	S000006214	YPR010C	RPA135
S000001900	YFR004W	RPN11	S000004050	YLR060W	FRS1
S000002979	YGL011C	SCL1	S000003485	YGR253C	PUP2
S000003617	YJL081C	ARP4	S000005004	YNL059C	ARP5
S000002969	YGL001C	ERG26	S000002980	YGL012W	ERG4
S000000744	YEL018W	EAF5	S000001870	YFL024C	EPL1
S000002796	YDR388W	RVS167	S000003221	YGL252C	RTG2
S000004505	YML041C	VPS71	S000005372	YOL012C	HTZ1
S000004180	YLR190W	MMR1	S000005952	YPL031C	PHO85
S000006214	YPR010C	RPA135	S000006391	YPR187W	RPO26
S000002796	YDR388W	RVS167	S000001418	YIL156W	UBP7
S000002432	YDR025W	RPS11A	S000004926	YMR309C	NIP1
S000000762	YEL036C	ANP1	S000003364	YGR132C	PHB1
S000003335	YGR103W	NOP7	S000005437	YOL077C	BRX1
S000001213	YHR170W	NMD3	S000003968	YLL045C	RPL8B
S000002815	YDR407C	TRS120	S000004831	YMR218C	TRS130
S000000744	YEL018W	EAF5	S000005080	YNL136W	EAF7
S000002292	YDL134C	PPH21	S000003393	YGR161C	RTS3
S000002646	YDR238C	SEC26	S000004532	YML067C	ERV41
S000000421	YBR217W	ATG12	S000003352	YGR120C	COG2
S000004137	YLR147C	SMD3	S000006305	YPR101W	SNT309
S000001933	YFR037C	RSC8	S000005364	YOL004W	SIN3
S000001149	YHR107C	CDC12	S000005110	YNL166C	BNI5
S000002304	YDL145C	COP1	S000002646	YDR238C	SEC26
S000002879	YDR471W	RPL27B	S000001900	YFR004W	RPN11
S000002423	YDR016C	DAD1	S000003345	YGR113W	DAM1
S000003883	YJR122W	IBA57	S000003950	YLL027W	ISA1
S000002786	YDR378C	LSM6	S000003783	YJR022W	LSM8
S000003621	YJL085W	EXO70	S000006259	YPR055W	SEC8
S000003314	YGR082W	TOM20	S000006433	YPR133W-A	TOM5
S000002306	YDL147W	RPN5	S000005785	YOR259C	RPT4
S000003550	YJL013C	MAD3	S000003567	YJL030W	MAD2
S000001626	YKL143W	LTV1	S000005151	YNL207W	RIO2
S000000928	YER126C	NSA2	S000006014	YPL093W	NOG1
S000002448	YDR041W	RSM10	S000002755	YDR347W	MRP1
S000005770	YOR244W	ESA1	S000006227	YPR023C	EAF3
S000000673	YCR077C	PAT1	S000003141	YGL173C	XRN1
S000001243	YHR200W	RPN10	S000003962	YLL039C	UBI4
S000002161	YDL003W	MCD1	S000001288	YIL026C	IRR1
S000002838	YDR430C	CYM1	S000000980	YER178W	PDA1
S000005451	YOL091W	SPO21	S000005900	YOR373W	NUD1
S000002186	YDL028C	MPS1	S000001406	YIL144W	TID3
S000003548	YJL011C	RPC17	S000006394	YPR190C	RPC82
S000000004	YAL005C	SSA1	S000000934	YER132C	PMD1
S000000004	YAL005C	SSA1	S000003933	YLL010C	PSR1
S000002388	YDL229W	SSB1	S000001764	YKR056W	TRM2
S000000011	YAL013W	DEP1	S000006060	YPL139C	UME1
S000000318	YBR114W	RAD16	S000001709	YKR001C	VPS1
S000002881	YDR473C	PRP3	S000003307	YGR075C	PRP38
S000000404	YBR200W	BEM1	S000006259	YPR055W	SEC8
S000002324	YDL165W	CDC36	S000005232	YNL288W	CAF40
S000000884	YER082C	UTP7	S000003762	YJR002W	MPP10
S000005248	YNL304W	YPT11	S000005853	YOR326W	MYO2
