S000004398	YLR406C	RPL31B	S000005399	YOL039W	RPP2A
S000003350	YGR118W	RPS23A	S000001395	YIL133C	RPL16A
S000005805	YOR279C	RFM1	S000006126	YPL205C	
S000002235	YDL077C	VAM6	S000003180	YGL212W	VAM7
S000003713	YJL177W	RPL17B	S000005401	YOL041C	NOP12
S000002254	YDL096C	OPI6	S000004481	YML019W	OST6
S000002797	YDR389W	SAC7	S000001727	YKR019C	IRS4
S000005562	YOR036W	PEP12	S000005966	YPL045W	VPS16
S000002316	YDL157C		S000007224	YPL183W-A	RTC6
S000000656	YCR060W	TAH1	S000006364	YPR160W	GPH1
S000004100	YLR110C	CCW12	S000004642	YMR039C	SUB1
S000003011	YGL043W	DST1	S000005293	YNR010W	CSE2
S000003972	YLL049W	LDB18	S000006095	YPL174C	NIP100
S000002662	YDR254W	CHL4	S000002726	YDR318W	MCM21
S000002518	YDR111C	ALT2	S000002538	YDR131C	
S000002961	YER119C-A		S000003049	YGL081W	
S000001138	YHR096C	HXT5	S000003674	YJL138C	TIF2
S000004909	YMR294W-A		S000004910	YMR295C	
S000003446	YGR214W	RPS0A	S000001395	YIL133C	RPL16A
S000000861	YER059W	PCL6	S000001268	YIL006W	YIA6
S000004488	YML026C	RPS18B	S000004843	YMR230W	RPS10B
S000000561	YCL056C	PEX34	S000004765	YMR156C	TPP1
S000000640	YCR044C	PER1	S000004473	YML012W	ERV25
S000003730	YJL194W	CDC6	S000003927	YLL004W	ORC3
S000004536	YML071C	COG8	S000005596	YOR070C	GYP1
S000003357	YGR125W		S000003524	YGR292W	MAL12
S000003054	YGL086W	MAD1	S000003372	YGR140W	CBF2
S000002796	YDR388W	RVS167	S000002992	YGL024W	
S000004358	YLR366W		S000004398	YLR406C	RPL31B
S000000368	YBR164C	ARL1	S000002611	YDR203W	
S000002819	YDR411C	DFM1	S000000839	YER037W	PHM8
S000002903	YDR495C	VPS3	S000005966	YPL045W	VPS16
S000000056	YAL060W	BDH1	S000003453	YGR221C	TOS2
S000004868	YMR255W	GFD1	S000004897	YMR284W	YKU70
S000000151	YBL055C		S000004533	YML068W	ITT1
S000002721	YDR313C	PIB1	S000006002	YPL081W	RPS9A
S000000105	YBL009W	ALK2	S000000168	YBL072C	RPS8A
S000005086	YNL142W	MEP2	S000005350	YNR067C	DSE4
S000004997	YNL052W	COX5A	S000006338	YPR134W	MSS18
S000000309	YBR105C	VID24	S000002673	YDR265W	PEX10
S000003651	YJL115W	ASF1	S000006368	YPR164W	MMS1
S000002260	YDL102W	POL3	S000005670	YOR144C	ELG1
S000003664	YJL128C	PBS2	S000004642	YMR039C	SUB1
S000003194	YGL226C-A	OST5	S000005313	YNR030W	ALG12
S000007221	YCL001W-A		S000004611	YMR009W	ADI1
S000001093	YHR051W	COX6	S000006093	YPL172C	COX10
S000004025	YLR035C	MLH2	S000006008	YPL087W	YDC1
S000003196	YGL227W	VID30	S000003203	YGL234W	"ADE5,7"
S000001754	YKR046C	PET10	S000005620	YOR094W	ARF3
S000005758	YOR232W	MGE1	S000006093	YPL172C	COX10
S000003707	YJL171C		S000003798	YJR037W	
S000002552	YDR145W	TAF12	S000001083	YHR041C	SRB2
S000000467	YBR263W	SHM1	S000004398	YLR406C	RPL31B
S000000235	YBR031W	RPL4A	S000001395	YIL133C	RPL16A
S000001072	YHR030C	SLT2	S000005561	YOR035C	SHE4
S000004593	YML124C	TUB3	S000005549	YOR023C	AHC1
S000002232	YDL074C	BRE1	S000003026	YGL058W	RAD6
S000002518	YDR111C	ALT2	S000005872	YOR345C	
S000001737	YKR029C	SET3	S000005293	YNR010W	CSE2
S000000742	YEL016C	NPP2	S000004203	YLR213C	CRR1
S000002988	YGL020C	GET1	S000004848	YMR235C	RNA1
S000001415	YIL153W	RRD1	S000005330	YNR047W	FPK1
S000000433	YBR229C	ROT2	S000004077	YLR087C	CSF1
S000003253	YGR021W		S000001506	YKL023W	
S000002946	YDR538W	PAD1	S000004702	YMR096W	SNZ1
S000003675	YJL139C	YUR1	S000001610	YKL127W	PGM1
S000003469	YGR237C		S000003475	YGR243W	FMP43
S000004876	YMR263W	SAP30	S000005041	YNL097C	PHO23
S000002402	YDL243C	AAD4	S000001484	YKL001C	MET14
S000000978	YER176W	ECM32	S000006241	YPR037C	ERV2
S000005401	YOL041C	NOP12	S000006132	YPL211W	NIP7
S000000385	YBR181C	RPS6B	S000000993	YHL001W	RPL14B
S000005533	YOR007C	SGT2	S000005690	YOR164C	GET4
S000003631	YJL095W	BCK1	S000004481	YML019W	OST6
S000001368	YIL106W	MOB1	S000004821	YMR208W	ERG12
S000001340	YIL078W	THS1	S000005207	YNL263C	YIF1
S000000538	YCL033C	MXR2	S000000551	YCL046W	
S000003212	YGL243W	TAD1	S000004868	YMR255W	GFD1
S000002533	YDR126W	SWF1	S000003589	YJL053W	PEP8
S000002388	YDL229W	SSB1	S000004642	YMR039C	SUB1
S000002396	YDL237W	AIM6	S000005086	YNL142W	MEP2
S000002420	YDR013W	PSF1	S000003730	YJL194W	CDC6
S000000579	YCL074W		S000004053	YLR063W	
S000002863	YDR455C		S000003010	YGL042C	
S000000490	YBR286W	APE3	S000000621	YCR026C	NPP1
S000002272	YDL114W		S000003780	YJR019C	TES1
S000002399	YDL240W	LRG1	S000001120	YHR078W	
S000000984	YER182W	FMP10	S000003876	YJR115W	
S000000610	YCR017C	CWH43	S000028753	YER087C-A	
S000006437	YFR032C-A	RPL29	S000003046	YGL078C	DBP3
S000002515	YDR108W	TRS85	S000004352	YLR360W	VPS38
S000003763	YJR003C		S000004425	YLR433C	CNA1
S000005990	YPL069C	BTS1	S000006144	YPL223C	GRE1
S000003309	YGR077C	PEX8	S000001680	YKL197C	PEX1
S000003811	YJR050W	ISY1	S000006356	YPR152C	URN1
S000003619	YJL083W	TAX4	S000001766	YKR058W	GLG1
S000003413	YGR181W	TIM13	S000005739	YOR213C	SAS5
S000003317	YGR085C	RPL11B	S000001025	YHL033C	RPL8A
S000000385	YBR181C	RPS6B	S000003317	YGR085C	RPL11B
S000002409	YDR002W	YRB1	S000003098	YGL130W	CEG1
S000002610	YDR202C	RAV2	S000003352	YGR120C	COG2
S000003683	YJL147C		S000001620	YKL137W	CMC1
S000000553	YCL048W	SPS22	S000000718	YCR073W-A	SOL2
S000000309	YBR105C	VID24	S000001279	YIL017C	VID28
S000000286	YBR082C	UBC4	S000004877	YMR264W	CUE1
S000001697	YKL214C	YRA2	S000005029	YNL085W	MKT1
S000004906	YMR292W	GOT1	S000005690	YOR164C	GET4
S000002504	YDR097C	MSH6	S000002681	YDR273W	DON1
S000002478	YDR071C	PAA1	S000002594	YDR186C	
S000001422	YIL160C	POT1	S000004259	YLR269C	
S000004820	YMR207C	HFA1	S000005747	YOR221C	MCT1
S000000414	YBR210W	ERV15	S000006253	YPR049C	ATG11
S000002593	YDR185C	UPS3	S000003844	YJR084W	
S000004011	YLR021W	IRC25	S000004664	YMR060C	SAM37
S000003341	YGR109C	CLB6	S000004053	YLR063W	
S000005533	YOR007C	SGT2	S000005977	YPL056C	LCL1
S000005363	YOL003C	PFA4	S000006280	YPR076W	
S000002347	YDL188C	PPH22	S000002378	YDL219W	DTD1
S000000922	YER120W	SCS2	S000001548	YKL065C	YET1
S000000130	YBL034C	STU1	S000003924	YLL001W	DNM1
S000003179	YGL211W	NCS6	S000006022	YPL101W	ELP4
S000000264	YBR060C	ORC2	S000005551	YOR025W	HST3
S000003045	YGL077C	HNM1	S000003329	YGR097W	ASK10
S000004077	YLR087C	CSF1	S000004481	YML019W	OST6
S000003321	YGR089W	NNF2	S000004994	YNL049C	SFB2
S000004865	YMR252C		S000006002	YPL081W	RPS9A
S000001900	YFR004W	RPN11	S000001906	YFR010W	UBP6
S000003351	YGR119C	NUP57	S000004571	YML103C	NUP188
S000000228	YBR024W	SCO2	S000001570	YKL087C	CYT2
S000002777	YDR369C	XRS2	S000003143	YGL175C	SAE2
S000004624	YMR022W	UBC7	S000004877	YMR264W	CUE1
S000001929	YFR033C	QCR6	S000004492	YML030W	AIM31
S000003628	YJL092W	SRS2	S000003804	YJR043C	POL32
S000002541	YDR134C		S000002618	YDR210W	
S000004631	YMR029C	FAR8	S000005071	YNL127W	FAR11
S000003878	YJR117W	STE24	S000005528	YOR002W	ALG6
S000002721	YDR313C	PIB1	S000002946	YDR538W	PAD1
S000001200	YHR157W	REC104	S000006261	YPR057W	BRR1
S000001804	YKR096W		S000004511	YML048W	GSF2
S000002988	YGL020C	GET1	S000004906	YMR292W	GOT1
S000003844	YJR084W		S000006249	YPR045C	THP3
S000000933	YER131W	RPS26B	S000003446	YGR214W	RPS0A
S000003119	YGL151W	NUT1	S000005665	YOR139C	
S000002240	YDL082W	RPL13A	S000001280	YIL018W	RPL2B
S000000955	YER153C	PET122	S000003155	YGL187C	COX4
S000002920	YDR512C	EMI1	S000004385	YLR393W	ATP10
S000004032	YLR042C		S000005776	YOR250C	CLP1
S000002879	YDR471W	RPL27B	S000005011	YNL067W	RPL9B
S000002790	YDR382W	RPP2B	S000004175	YLR185W	RPL37A
S000002611	YDR203W		S000004029	YLR039C	RIC1
S000004278	YLR287C-A	RPS30A	S000005708	YOR182C	RPS30B
S000003634	YJL098W	SAP185	S000003880	YJR119C	JHD2
S000000464	YBR260C	RGD1	S000004324	YLR332W	MID2
S000005551	YOR025W	HST3	S000005895	YOR368W	RAD17
S000005593	YOR067C	ALG8	S000028423	YPL096C-A	ERI1
S000004278	YLR287C-A	RPS30A	S000004380	YLR388W	RPS29A
S000002915	YDR507C	GIN4	S000001531	YKL048C	ELM1
S000003835	YJR074W	MOG1	S000004327	YLR335W	NUP2
S000002724	YDR316W	OMS1	S000007224	YPL183W-A	RTC6
S000000064	YAR003W	SWD1	S000004005	YLR015W	BRE2
S000000684	YCR088W	ABP1	S000004101	YLR111W	
S000000404	YBR200W	BEM1	S000002384	YDL225W	SHS1
S000002655	YDR247W	VHS1	S000001715	YKR007W	MEH1
S000003257	YGR025W		S000006354	YPR150W	
S000000120	YBL024W	NCL1	S000005549	YOR023C	AHC1
S000000465	YBR261C	TAE1	S000000581	YCL076W	
S000002742	YDR334W	SWR1	S000001508	YKL025C	PAN3
S000000252	YBR048W	RPS11B	S000006011	YPL090C	RPS6A
S000002240	YDL082W	RPL13A	S000004433	YLR441C	RPS1A
S000000685	YCR089W	FIG2	S000005962	YPL041C	
S000005989	YPL068C		S000006070	YPL149W	ATG5
S000002276	YDL118W		S000002277	YDL119C	
S000002588	YDR180W	SCC2	S000001449	YIR010W	DSN1
S000002291	YDL133W	SRF1	S000003435	YGR203W	YCH1
S000003364	YGR132C	PHB1	S000006019	YPL098C	MGR2
S000004721	YMR115W	MGR3	S000006089	YPL168W	
S000000109	YBL013W	FMT1	S000001773	YKR065C	PAM17
S000003814	YJR053W	BFA1	S000001762	YKR054C	DYN1
S000000051	YAL055W	PEX22	S000003746	YJL210W	PEX2
S000000397	YBR193C	MED8	S000002552	YDR145W	TAF12
S000003344	YGR112W	SHY1	S000001158	YHR116W	COX23
S000005371	YOL011W	PLB3	S000005616	YOR090C	PTC5
S000001863	YFL031W	HAC1	S000004756	YMR148W	OSW5
S000000043	YAL045C		S000003437	YGR205W	TDA10
S000005266	YNL322C	KRE1	S000005653	YOR127W	RGA1
S000002896	YDR488C	PAC11	S000004908	YMR294W	JNM1
S000001395	YIL133C	RPL16A	S000005040	YNL096C	RPS7B
S000000897	YER095W	RAD51	S000004312	YLR320W	MMS22
S000004103	YLR113W	HOG1	S000004642	YMR039C	SUB1
S000000103	YBL007C	SLA1	S000002335	YDL176W	
S000003896	YJR135C	MCM22	S000005938	YPL017C	IRC15
S000003046	YGL078C	DBP3	S000006132	YPL211W	NIP7
S000002556	YDR149C		S000004914	YMR299C	DYN3
S000000341	YBR137W		S000000342	YBR138C	
S000003054	YGL086W	MAD1	S000006162	YPL241C	CIN2
S000002316	YDL157C		S000005792	YOR266W	PNT1
S000001130	YHR088W	RPF1	S000004416	YLR424W	SPP382
S000006070	YPL149W	ATG5	S000006102	YPL181W	CTI6
S000002484	YDR077W	SED1	S000005313	YNR030W	ALG12
S000000863	YER061C	CEM1	S000003582	YJL046W	AIM22
S000003672	YJL136C	RPS21B	S000004611	YMR009W	ADI1
S000005551	YOR025W	HST3	S000005670	YOR144C	ELG1
S000003482	YGR250C		S000001440	YIR001C	SGN1
S000002874	YDR466W	PKH3	S000002948	YDR540C	IRC4
S000003705	YJL169W		S000004679	YMR075C-A	
S000000157	YBL061C	SKT5	S000004324	YLR332W	MID2
S000003054	YGL086W	MAD1	S000005097	YNL153C	GIM3
S000002532	YDR125C	ECM18	S000003192	YGL224C	SDT1
S000003619	YJL083W	TAX4	S000003797	YJR036C	HUL4
S000001593	YKL110C	KTI12	S000006023	YPL102C	
S000003198	YGL229C	SAP4	S000003797	YJR036C	HUL4
S000003026	YGL058W	RAD6	S000004005	YLR015W	BRE2
S000000084	YAR050W	FLO1	S000006144	YPL223C	GRE1
S000003162	YGL194C	HOS2	S000005976	YPL055C	LGE1
S000007223	YCR087C-A		S000003655	YJL119C	
S000001224	YHR181W	SVP26	S000004887	YMR274C	RCE1
S000001500	YKL017C	HCS1	S000001611	YKL128C	PMU1
S000000955	YER153C	PET122	S000004598	YML129C	COX14
S000000691	YCR095C	OCA4	S000002898	YDR490C	PKH1
S000002253	YDL095W	PMT1	S000001184	YHR142W	CHS7
S000001138	YHR096C	HXT5	S000004236	YLR246W	ERF2
S000005012	YNL068C	FKH2	S000006323	YPR119W	CLB2
S000000282	YBR078W	ECM33	S000004363	YLR371W	ROM2
S000001766	YKR058W	GLG1	S000004533	YML068W	ITT1
S000003981	YLL058W		S000004053	YLR063W	
S000001305	YIL043C	CBR1	S000005887	YOR360C	PDE2
S000000502	YBR298C	MAL31	S000001099	YHR057C	CPR2
S000005595	YOR069W	VPS5	S000005658	YOR132W	VPS17
S000000633	YCR037C	PHO87	S000005892	YOR365C	
S000003131	YGL163C	RAD54	S000006115	YPL194W	DDC1
S000004079	YLR089C	ALT1	S000004251	YLR261C	VPS63
S000003962	YLL039C	UBI4	S000004460	YML001W	YPT7
S000003263	YGR031W	IMO32	S000004936	YMR317W	
S000002631	YDR223W	CRF1	S000006226	YPR022C	
S000002615	YDR207C	UME6	S000002682	YDR274C	
S000003598	YJL062W	LAS21	S000004363	YLR371W	ROM2
S000001385	YIL123W	SIM1	S000005774	YOR248W	
S000000282	YBR078W	ECM33	S000001490	YKL007W	CAP1
S000003804	YJR043C	POL32	S000004022	YLR032W	RAD5
S000000959	YER157W	COG3	S000003352	YGR120C	COG2
S000002187	YDL029W	ARP2	S000002620	YDR212W	TCP1
S000000787	YEL061C	CIN8	S000003184	YGL216W	KIP3
S000007221	YCL001W-A		S000000622	YCR027C	RHB1
S000002853	YDR445C		S000005317	YNR034W	SOL1
S000005608	YOR082C		S000005609	YOR083W	WHI5
S000004197	YLR207W	HRD3	S000004519	YML055W	SPC2
S000000633	YCR037C	PHO87	S000006333	YPR129W	SCD6
S000000023	YAL025C	MAK16	S000000839	YER037W	PHM8
S000000052	YAL056W	GPB2	S000004729	YMR122C	
S000007253	YOR298C-A	MBF1	S000005866	YOR339C	UBC11
S000003203	YGL234W	"ADE5,7"	S000001807	YKR099W	BAS1
S000002885	YDR477W	SNF1	S000003344	YGR112W	SHY1
S000003162	YGL194C	HOS2	S000005649	YOR123C	LEO1
S000001417	YIL155C	GUT2	S000004406	YLR414C	PUN1
S000000227	YBR023C	CHS3	S000003631	YJL095W	BCK1
S000002288	YDL130W	RPP1B	S000002855	YDR447C	RPS17B
S000000492	YBR288C	APM3	S000003794	YJR033C	RAV1
S000002783	YDR375C	BCS1	S000003415	YGR183C	QCR9
S000002832	YDR424C	DYN2	S000006076	YPL155C	KIP2
S000002945	YDR537C		S000005080	YNL136W	EAF7
S000005550	YOR024W		S000006339	YPR135W	CTF4
S000002762	YDR354W	TRP4	S000003495	YGR263C	SAY1
S000004077	YLR087C	CSF1	S000005313	YNR030W	ALG12
S000002960	YER093C-A	AIM11	S000004183	YLR193C	UPS1
S000003634	YJL098W	SAP185	S000005620	YOR094W	ARF3
S000000942	YER140W		S000005313	YNR030W	ALG12
S000002904	YDR496C	PUF6	S000003046	YGL078C	DBP3
S000000993	YHL001W	RPL14B	S000004278	YLR287C-A	RPS30A
S000005346	YNR063W		S000005445	YOL085C	
S000005079	YNL135C	FPR1	S000005399	YOL039W	RPP2A
S000002874	YDR466W	PKH3	S000001854	YFL040W	
S000000064	YAR003W	SWD1	S000003213	YGL244W	RTF1
S000002874	YDR466W	PKH3	S000003619	YJL083W	TAX4
S000002518	YDR111C	ALT2	S000003093	YGL125W	MET13
S000003618	YJL082W	IML2	S000003961	YLL038C	ENT4
S000003341	YGR109C	CLB6	S000001763	YKR055W	RHO4
S000002832	YDR424C	DYN2	S000005790	YOR264W	DSE3
S000000627	YCR031C	RPS14A	S000003446	YGR214W	RPS0A
S000000959	YER157W	COG3	S000001487	YKL004W	AUR1
S000002819	YDR411C	DFM1	S000003506	YGR274C	TAF1
S000004189	YLR199C	PBA1	S000006065	YPL144W	POC4
S000000738	YEL012W	UBC8	S000003196	YGL227W	VID30
S000004865	YMR252C		S000005620	YOR094W	ARF3
S000002359	YDL200C	MGT1	S000002375	YDL216C	RRI1
S000001270	YIL008W	URM1	S000006023	YPL102C	
S000003077	YGL109W		S000003197	YGL228W	SHE10
S000002378	YDL219W	DTD1	S000003894	YJR133W	XPT1
S000002327	YDL168W	SFA1	S000000796	YEL070W	DSF1
S000003096	YGL128C	CWC23	S000004266	YLR276C	DBP9
S000005302	YNR019W	ARE2	S000005723	YOR197W	MCA1
S000004498	YML035C	AMD1	S000006221	YPR017C	DSS4
S000003361	YGR129W	SYF2	S000007251	YNR032C-A	HUB1
S000003475	YGR243W	FMP43	S000006144	YPL223C	GRE1
S000000219	YBR015C	MNN2	S000004283	YLR292C	SEC72
S000002797	YDR389W	SAC7	S000001673	YKL190W	CNB1
S000000649	YCR053W	THR4	S000000854	YER052C	HOM3
S000000231	YBR027C		S000000669	YCR073C	SSK22
S000004312	YLR320W	MMS22	S000006339	YPR135W	CTF4
S000003475	YGR243W	FMP43	S000003533	YHR139C-A	
S000004257	YLR267W	BOP2	S000004473	YML012W	ERV25
S000000272	YBR068C	BAP2	S000002871	YDR463W	STP1
S000000023	YAL025C	MAK16	S000000781	YEL055C	POL5
S000001470	YIR031C	DAL7	S000004382	YLR390W	ECM19
S000000259	YBR055C	PRP6	S000003323	YGR091W	PRP31
S000000507	YCL001W	RER1	S000005071	YNL127W	FAR11
S000000464	YBR260C	RGD1	S000006010	YPL089C	RLM1
S000002518	YDR111C	ALT2	S000003475	YGR243W	FMP43
S000000009	YAL011W	SWC3	S000003705	YJL169W	
S000005163	YNL219C	ALG9	S000005593	YOR067C	ALG8
S000003723	YJL187C	SWE1	S000005177	YNL233W	BNI4
S000001570	YKL087C	CYT2	S000005792	YOR266W	PNT1
S000004183	YLR193C	UPS1	S000006019	YPL098C	MGR2
S000000244	YBR040W	FIG1	S000000352	YBR148W	YSW1
S000003618	YJL082W	IML2	S000005533	YOR007C	SGT2
S000002739	YDR331W	GPI8	S000003598	YJL062W	LAS21
S000002515	YDR108W	TRS85	S000003541	YJL004C	SYS1
S000001313	YIL051C	MMF1	S000005316	YNR033W	ABZ1
S000002863	YDR455C		S000001422	YIL160C	POT1
S000002948	YDR540C	IRC4	S000004053	YLR063W	
S000005606	YOR080W	DIA2	S000005670	YOR144C	ELG1
S000002946	YDR538W	PAD1	S000003475	YGR243W	FMP43
S000004787	YMR175W	SIP18	S000005649	YOR123C	LEO1
S000003013	YGL045W	RIM8	S000004763	YMR154C	RIM13
S000001556	YKL073W	LHS1	S000004257	YLR267W	BOP2
S000004600	YML131W		S000004720	YMR114C	
S000007222	YCR028C-A	RIM1	S000005025	YNL081C	SWS2
S000000433	YBR229C	ROT2	S000006148	YPL227C	ALG5
S000004133	YLR143W		S000004162	YLR172C	DPH5
S000005794	YOR268C		S000007253	YOR298C-A	MBF1
S000002100	YHR039C-A	VMA10	S000001563	YKL080W	VMA5
S000002879	YDR471W	RPL27B	S000004390	YLR398C	SKI2
S000005166	YNL222W	SSU72	S000005976	YPL055C	LGE1
S000004109	YLR119W	SRN2	S000004429	YLR437C	DIF1
S000004352	YLR360W	VPS38	S000006150	YPL229W	
S000002832	YDR424C	DYN2	S000003972	YLL049W	LDB18
S000004376	YLR384C	IKI3	S000006023	YPL102C	
S000002777	YDR369C	XRS2	S000000897	YER095W	RAD51
S000004410	YLR418C	CDC73	S000006103	YPL182C	
S000000311	YBR107C	IML3	S000003550	YJL013C	MAD3
S000003804	YJR043C	POL32	S000004490	YML028W	TSA1
S000001763	YKR055W	RHO4	S000006085	YPL164C	MLH3
S000003475	YGR243W	FMP43	S000001763	YKR055W	RHO4
S000003095	YGL127C	SOH1	S000001770	YKR062W	TFA2
S000002362	YDL203C	ACK1	S000003631	YJL095W	BCK1
S000005063	YNL119W	NCS2	S000006023	YPL102C	
S000003477	YGR245C	SDA1	S000005005	YNL061W	NOP2
S000000602	YCR009C	RVS161	S000002796	YDR388W	RVS167
S000000804	YER002W	NOP16	S000004175	YLR185W	RPL37A
S000004402	YLR410W	VIP1	S000005805	YOR279C	RFM1
S000003927	YLL004W	ORC3	S000005217	YNL273W	TOF1
S000002553	YDR146C	SWI5	S000006079	YPL158C	AIM44
S000001912	YFR016C		S000004311	YLR319C	BUD6
S000000201	YBL105C	PKC1	S000005125	YNL181W	
S000003598	YJL062W	LAS21	S000004519	YML055W	SPC2
S000002246	YDL088C	ASM4	S000003313	YGR081C	SLX9
S000002591	YDR183W	PLP1	S000002713	YDR305C	HNT2
S000004639	YMR036C	MIH1	S000004886	YMR273C	ZDS1
S000000246	YBR042C	CST26	S000002193	YDL035C	GPR1
S000003811	YJR050W	ISY1	S000005287	YNR004W	SWM2
S000000368	YBR164C	ARL1	S000001727	YKR019C	IRS4
S000002342	YDL183C		S000001807	YKR099W	BAS1
S000002359	YDL200C	MGT1	S000003619	YJL083W	TAX4
S000000050	YAL054C	ACS1	S000000633	YCR037C	PHO87
S000003975	YLL052C	AQY2	S000004094	YLR104W	LCL2
S000002246	YDL088C	ASM4	S000002600	YDR192C	NUP42
S000001180	YHR138C		S000005590	YOR064C	YNG1
S000003164	YGL196W	DSD1	S000005031	YNL087W	TCB2
S000003164	YGL196W	DSD1	S000005962	YPL041C	
S000000303	YBR099C		S000000897	YER095W	RAD51
S000002295	YDL136W	RPL35B	S000004805	YMR193C-A	
S000002651	YDR243C	PRP28	S000001444	YIR005W	IST3
S000002518	YDR111C	ALT2	S000003619	YJL083W	TAX4
S000000568	YCL063W	VAC17	S000000612	YCR019W	MAK32
S000002726	YDR318W	MCM21	S000004683	YMR078C	CTF18
S000004053	YLR063W		S000006399	YPR195C	
S000002340	YDL181W	INH1	S000002342	YDL183C	
S000000063	YAR002W	NUP60	S000005670	YOR144C	ELG1
S000002541	YDR134C		S000004575	YML107C	PML39
S000005048	YNL104C	LEU4	S000005469	YOL109W	ZEO1
S000000464	YBR260C	RGD1	S000002653	YDR245W	MNN10
S000000975	YER173W	RAD24	S000005217	YNL273W	TOF1
S000003286	YGR054W		S000003293	YGR061C	ADE6
S000000495	YBR291C	CTP1	S000000681	YCR085W	
S000004404	YLR412W	BER1	S000004722	YMR116C	ASC1
S000002258	YDL100C	GET3	S000005596	YOR070C	GYP1
S000000464	YBR260C	RGD1	S000005593	YOR067C	ALG8
S000000051	YAL055W	PEX22	S000002652	YDR244W	PEX5
S000005584	YOR058C	ASE1	S000005853	YOR326W	MYO2
S000000385	YBR181C	RPS6B	S000004843	YMR230W	RPS10B
S000004702	YMR096W	SNZ1	S000005086	YNL142W	MEP2
S000001503	YKL020C	SPT23	S000005768	YOR242C	SSP2
S000004757	YMR149W	SWP1	S000028423	YPL096C-A	ERI1
S000003194	YGL226C-A	OST5	S000003459	YGR227W	DIE2
S000003350	YGR118W	RPS23A	S000004254	YLR264W	RPS28B
S000000955	YER153C	PET122	S000003415	YGR183C	QCR9
S000000492	YBR288C	APM3	S000000507	YCL001W	RER1
S000000375	YBR171W	SEC66	S000005242	YNL298W	CLA4
S000002541	YDR134C		S000006070	YPL149W	ATG5
S000003651	YJL115W	ASF1	S000006339	YPR135W	CTF4
S000003084	YGL116W	CDC20	S000005721	YOR195W	SLK19
S000002611	YDR203W		S000004606	YMR004W	MVP1
S000000419	YBR215W	HPC2	S000005084	YNL140C	
S000004077	YLR087C	CSF1	S000005863	YOR336W	KRE5
S000005446	YOL086C	ADH1	S000006374	YPR170C	
S000000883	YER081W	SER3	S000001150	YHR108W	GGA2
S000001296	YIL034C	CAP2	S000001750	YKR042W	UTH1
S000003627	YJL091C	GWT1	S000005629	YOR103C	OST2
S000002492	YDR085C	AFR1	S000004063	YLR073C	RFU1
S000000158	YBL062W		S000000464	YBR260C	RGD1
S000002701	YDR293C	SSD1	S000006171	YPL250C	ICY2
S000003143	YGL175C	SAE2	S000003628	YJL092W	SRS2
S000000521	YCL016C	DCC1	S000006339	YPR135W	CTF4
S000002767	YDR359C	EAF1	S000005468	YOL108C	INO4
S000003415	YGR183C	QCR9	S000005950	YPL029W	SUV3
S000002492	YDR085C	AFR1	S000002532	YDR125C	ECM18
S000000375	YBR171W	SEC66	S000004736	YMR129W	POM152
S000003446	YGR214W	RPS0A	S000003855	YJR094W-A	RPL43B
S000003589	YJL053W	PEP8	S000005658	YOR132W	VPS17
S000001036	YHL044W		S000005917	YOR390W	
S000000062	YAL067C	SEO1	S000002946	YDR538W	PAD1
S000001395	YIL133C	RPL16A	S000004843	YMR230W	RPS10B
S000004155	YLR165C	PUS5	S000004552	YML087C	AIM33
S000002757	YDR349C	YPS7	S000004481	YML019W	OST6
S000001633	YKL150W	MCR1	S000004701	YMR095C	SNO1
S000000397	YBR193C	MED8	S000005495	YOL135C	MED7
S000002625	YDR217C	RAD9	S000002127	YER019C-A	SBH2
S000003814	YJR053W	BFA1	S000004035	YLR045C	STU2
S000000579	YCL074W		S000004406	YLR414C	PUN1
S000002905	YDR497C	ITR1	S000003689	YJL153C	INO1
S000000621	YCR026C	NPP1	S000003253	YGR021W	
S000004053	YLR063W		S000004398	YLR406C	RPL31B
S000006022	YPL101W	ELP4	S000006041	YPL120W	VPS30
S000002618	YDR210W		S000001766	YKR058W	GLG1
S000002879	YDR471W	RPL27B	S000004440	YLR448W	RPL6B
S000003475	YGR243W	FMP43	S000004053	YLR063W	
S000000975	YER173W	RAD24	S000003610	YJL074C	SMC3
S000005025	YNL081C	SWS2	S000006093	YPL172C	COX10
S000003367	YGR135W	PRE9	S000004189	YLR199C	PBA1
S000001673	YKL190W	CNB1	S000005378	YOL018C	TLG2
S000000185	YBL089W	AVT5	S000002173	YDL015C	TSC13
S000006269	YPR065W	ROX1	S000006282	YPR078C	
S000000315	YBR111C	YSA1	S000003049	YGL081W	
S000001724	YKR016W	FCJ1	S000005044	YNL100W	AIM37
S000003606	YJL070C		S000004155	YLR165C	PUS5
S000000130	YBL034C	STU1	S000000154	YBL058W	SHP1
S000002295	YDL136W	RPL35B	S000004538	YML073C	RPL6A
S000003459	YGR227W	DIE2	S000005528	YOR002W	ALG6
S000000063	YAR002W	NUP60	S000001210	YHR167W	THP2
S000004251	YLR261C	VPS63	S000004996	YNL051W	COG5
S000006248	YPR044C	OPI11	S000006249	YPR045C	THP3
S000002422	YDR015C		S000002463	YDR056C	
S000003493	YGR261C	APL6	S000004047	YLR057W	
S000000200	YBL104C	SEA4	S000004920	YMR304W	UBP15
S000000433	YBR229C	ROT2	S000000610	YCR017C	CWH43
S000004198	YLR208W	SEC13	S000004951	YNL006W	LST8
